Name,LigID,warhead_type,notes,api_called,IsTransformed,transformed_ligand_smiles,is_reaction_compatible,warhead,reason
CT2,CT2,Addition to aldehyde,,True,False,[H]C(=O)[C@@]([H])(N([H])C(=O)OC1(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],True,aldehyde,"The input already contains a free aldehyde warhead capable of nucleophilic addition, so no transformation is needed."
0M6,0M6,Addition to aldehyde,,True,True,OCC(=O)[C@H](N)CO,True,aldehyde,"The aldehyde carbon underwent nucleophilic addition, converting the C=O to a C-OH bearing two hydroxymethyl groups and an amine."
NOL,NOL,Addition to aldehyde,,True,True,[H]OC([H])([H])[C@@]([H])(N([H])[H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H],True,aldehyde,"The aldehyde warhead has reacted with a nucleophile to form a hemiaminal or hemithioacetal, converting the aldehyde carbon to a hydroxyl-bearing sp3 carbon."
TF5,TF5,Addition to aldehyde,,True,True,[H]C(=O)COc1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c(F)c(F)c1F,True,aldehyde,"The terminal -CH2OH group is the product of nucleophilic addition to an aldehyde (-CHO), so the pre-reaction warhead is the corresponding phenoxyacetaldehyde derivative."
I0Y,I0Y,Addition to aldehyde,,True,True,O=CC(=O),True,aldehyde,"The HOCH2-C(=O)- fragment represents the nucleophilic addition product of an aldehyde warhead, where the pre-reaction electrophile is a glyoxal-type aldehyde O=CC(=O)."
O64,O64,Addition to aldehyde,,True,False,[H]C(=O)[C@@]([H])(N([H])C(=O)c1c([H])c([H])c([H])c(C(F)(F)F)c1Cl)C([H])([H])C([H])([H])[H],True,aldehyde,"The molecule contains an intact aldehyde warhead in its pre-reaction form, ready for nucleophilic addition."
S89,S89,Addition to aldehyde,,True,False,[H]OC([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)/C([H])=C(\[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],True,aldehyde,"The hemiaminal/amino alcohol beta-amino alcohol motif is the product of nucleophilic amine addition to an aldehyde, indicating the aldehyde warhead was transformed."
K36,K36,Addition to aldehyde,,True,True,O=C[H],True,aldehyde,The bisulfite adduct carbon bearing both -OH and -SO3H was reconstructed to its original aldehyde (CHO) form by removing the bisulfite addition.
3BL,3BL,Addition to aldehyde,,True,False,[H]C(=O)[C@@]([H])(N([H])C([H])([H])[C@@]1([H])N(C(=O)c2c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H])C([H])([H])c1c([H])nc([H])n1[H],True,aldehyde,The aldehyde group remains intact as C(=O) and has not yet undergone nucleophilic addition to form a hemiaminal or hemiacetal.
GHV,GHV,Addition to aldehyde,,True,True,[H]OC([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H]),True,aldehyde,The aldehyde underwent nucleophilic addition with an amine to form a hemiaminal adduct bearing both -OH and -NH- on the former carbonyl carbon.
GHX,GHX,Addition to aldehyde,,True,True,[H]OC([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H],False,aldehyde,The primary alcohol (-CH2OH) present does not match the expected secondary alcohol hemiaminal/hemithioacetal product of aldehyde addition with a nucleophile.
GHY,GHY,Addition to aldehyde,,True,True,[H]OC([H])([H])[C@@]([H])(N([H])C(=O)[H]),True,aldehyde,"The primary alcohol group (-CH2OH) is consistent with nucleophilic addition to an aldehyde carbonyl, indicating the warhead has been transformed."
V64,V64,Addition to aldehyde,,True,False,[H]OC([H])([H])[C@@]1([H])N([H])C(=O)[C@]([H])(C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])c2nnc(o2)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C1([H])[H],True,aldehyde,The aldehyde warhead has reacted with an amine nucleophile to form a hemiaminal adduct.
V69,V69,Addition to aldehyde,,True,False,[H]OC([H])([H])[C@@]1([H])N([H])C(=O)[C@]([H])(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])N([H])C(=O)O[C@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C1([H])[H],True,aldehyde,The aldehyde carbon has reacted with a nucleophilic amine to form a hemiaminal product.
PCM,PCM,Addition to ketone,,True,False,[H]c1c([H])c([H])c(C([H])([H])OC(=O)N([H])[C@]([H])(C(=O)N2C([H])([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False,ketone,"No ketone or resulting hydroxyl group from ketone addition was clearly identified in the structure; the carbonyl present appears to be a lactam (amide), not a ketone."
INP,INP,Addition to ketone,,True,False,[H]c1nc([H])c([H])c(C([H])([H])OC(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]2([H])C(=O)C([H])([H])N(C([H])([H])[C@@]([H])(N([H])C(=O)OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c1[H],True,ketone,The cyclic ketone warhead is compatible with nucleophilic addition and undergoes transformation upon reaction.
I10,I10,Addition to ketone,,True,False,[H]O[C@]([H])(C([H])([H])N([H])C(=O)[C@@]([H])(c1c([H])c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)c1nc([H])c([H])c([H])c1[H],True,ketone,"The secondary alcohol in the post-reaction SMILES results from nucleophilic addition to a ketone carbonyl, which in the pre-reaction state exists as C=O."
2CA,2CA,Addition to ketone,,True,True,O=C1CN(S(=O)(=O)c2ccccc2)[C@@H](CC1)C(=O)NCC(=O)N,True,ketone,"The ketone C=O in the ring acts as an electrophilic warhead that undergoes nucleophilic addition, converting C=O to C-OH or C-N in the post-reaction state."
PZN,PZN,Addition to ketone,,True,True,C(=O)C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],True,ketone,"The input contains an intact ketone carbonyl group that serves as the electrophilic warhead for nucleophilic addition, and no transformation has occurred yet."
FSP,FSP,Addition to ketone,,True,True,N([H])C(=O)C(=O)[C@@]([H])(N),True,alpha-ketoamide,"The alpha-ketoamide warhead is intact and already in the pre-reaction electrophilic state, requiring no transformation."
3FC,3FC,Addition to ketone,,True,True,C(=O)C(=O)N([H])N2C(=O)OC([H])([H])C2([H])[H],True,alpha-ketoamide,The fragment contains an intact alpha-ketoamide (C(=O)C(=O)) warhead that has not yet undergone addition reaction.
4PR,4PR,Addition to ketone,,True,False,[H]O[C@]([H])(C(=O)N([H])[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)O[C@]1([H])C([H])([H])N(C(=O)N([H])c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],True,alpha-ketoamide,The secondary alcohol bearing an adjacent amide represents the tetrahedral adduct formed by nucleophilic addition to an alpha-ketoamide ketone carbonyl.
K2Z,K2Z,Addition to ketone,,True,True,O=C(CN1CCN(C(=O)c2ccc(Cl)cc2)CC1)C(=O)NC(Cc1ccccc1)C(=O)O,True,ketone,"The secondary alcohol (HO-CH) in the input is the product of nucleophilic addition to a ketone, so the pre-reaction electrophile contains a C=O (ketone) in place of the CHOH group."
34H,34H,Addition to ketone,,True,True,OC(=O)C(=O)Cc1ccc(O)cc1,True,alpha-keto acid (ketone),The alpha-hydroxy group in the post-reaction state is replaced with a ketone to give the pre-reaction alpha-keto acid.
H0E,H0E,Addition to ketone,,True,True,O=C1c2nc([H])([H])n2c2ccccc21,True,ketone,"The tertiary alcohol with OH and H at the stereocenter represents the post-addition product of nucleophilic addition to a ketone, so the pre-reaction state has a C=O at that position."
1VL,1VL,Addition to ketone,,True,True,[H]O[C@]1([H])C(=O)Nc2ccccc21,True,ketone,The 3-position ketone of the isatin-derived oxindole underwent nucleophilic addition to form a hemiaminal/carbinolamine product.
BLN,BLN,Addition to nitrile,,True,True,C([H])([H])OC([H])([H])[C@@]([H])(C#N)N([H])C(=O),True,nitrile,"The nitrile (C#N) is intact in the structure, representing the pre-reaction electrophilic warhead ready for nucleophilic addition."
IHE,IHE,Addition to nitrile,,True,False,[H]c1nc2c(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc(C#N)nc2n1C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],True,nitrile,"The nitrile group is intact and already represents the pre-reaction electrophilic warhead, requiring no transformation."
IHI,IHI,Addition to nitrile,,True,False,[H]c1nc([H])n(C([H])([H])C([H])([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2N([H])c2nc(C#N)nc3c2nc([H])n3C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],True,nitrile,"The nitrile group (C#N) is intact and unreacted, representing the pre-reaction electrophilic warhead ready for nucleophilic addition."
NBL,NBL,Addition to nitrile,,True,False,[H]c1c([H])c([H])c(C([H])([H])OC(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]2([H])C([H])([H])N(C#N)C([H])([H])C2([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],True,cyanamide,"The input SMILES contains an intact cyanamide group (-N-C≡N), which is the pre-reaction electrophilic warhead ready for nucleophilic addition."
NOQ,NOQ,Addition to nitrile,,True,True,N#CC([H])([H])S(=O)(=O)c1ccccc1,True,nitrile,"The nitrile group undergoes nucleophilic addition, converting C≡N to an amide or amidine product."
CRJ,CRJ,Addition to nitrile,,True,True,C(=O)N([H])C2(C#N)C([H])([H])C2([H])[H],True,nitrile,The nitrile (C#N) group on the cyclopropane ring is intact and has not yet reacted with a nucleophile.
CRV,CRV,Addition to nitrile,,True,True,N([H])[C@]([H])(C(=O)N([H])C2(C([H])([H])N([H])[H])CC2)C([H])([H])S(=O)(=O)C([H])([H])c1ccccc1,False,nitrile,"The input SMILES contains a sulfonyl group but no nitrile (C≡N) warhead, so it is not compatible with nitrile addition reaction."
C71,C71,Addition to nitrile,,True,True,N#C[C@@H](CC1(C)CCCC1)C(=O)Nc1ccc(S(=O)(=O)N)cc1,True,nitrile,"The sulfonamide nitrogen attacked the nitrile carbon to form an amidine-type adduct, converting C#N to C=N."
C28,C28,Addition to nitrile,,True,True,N#CC1(CN)CC1,True,nitrile,"The amide carbonyl in the cyclopropane-containing fragment is consistent with a nitrile that underwent nucleophilic addition, converting C≡N to C(=O)N."
CKE,CKE,Addition to nitrile,,True,True,NCC1=NC=NC2=NC=NC12,True,nitrile,The nitrile group has been converted to an aminomethyl group via addition reaction.
424,424,Addition to nitrile,,True,True,N#CC1(NC(=O)c2ccc(F)cc2)CC1,True,nitrile,The amidine group in the post-reaction SMILES was converted back to the nitrile warhead representing the pre-reaction state.
DJT,DJT,Addition to nitrile,,True,True,N#CC1(N([H])C(=O)c2ccccc2)CC1([H])[H],True,nitrile,The amidine group (HC=NH) in the product corresponds to a nitrile (C#N) in the pre-reaction SMILES that underwent nucleophilic addition.
XU5,XU5,Addition to nitrile,,True,False,[H]/N=C(\[H])C1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(S(=O)(=O)c3c([H])c([H])c([H])c([H])c3Cl)C2([H])[H])C([H])([H])C1([H])[H],True,nitrile,"The amidine group ([H]/N=C(\[H])-) in the input is the product of nucleophilic addition to a nitrile, so the pre-reaction form replaces it with a nitrile (C#N) on the cyclobutane ring."
YJ2,YJ2,Addition to nitrile,,True,True,N#CC1(CC(=O)c2ccc(F)cc2)CCC1,True,nitrile,The amidine group in the product corresponds to a nitrile warhead in the pre-reaction SMILES that underwent nucleophilic addition.
YJ8,YJ8,Addition to nitrile,,True,True,N#CC1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(c4c([H])c([H])c(I)c([H])c4[H])C([H])([H])C3([H])[H])C(=O)C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],True,nitrile,The imine/amidine group resulting from nucleophilic addition to a nitrile was converted back to the pre-reaction nitrile (C#N) on the cyclobutane carbon.
YJ9,YJ9,Addition to nitrile,,True,True,N#CC1(N([H])C(=O)c2cc(F)cc(F)c2)C([H])([H])C1([H])[H],True,nitrile,The imine/amidine group in the post-reaction SMILES was converted back to a nitrile (C≡N) representing the pre-reaction warhead state.
NOW,NOW,Addition to nitrile,,True,True,N#CCC([H])([H])N([H])C(=O),True,nitrile,"The amidine group in the product corresponds to a nitrile warhead that underwent nucleophilic addition, so the pre-reaction SMILES contains a nitrile in place of the amidine."
BD3,BD3,Addition to nitrile,,True,True,O=C(Nc1nc2ccccc2s1)NC([H])([H])C#N,True,nitrile,"The imine group (/C([H])=N/[H]) in the post-reaction product is converted back to a nitrile (C#N), representing the pre-reaction warhead state."
QL2,QL2,Addition to nitrile,,True,False,[H]c1c(F)c([H])c(N([H])c2nc(C#N)nc3c2nc([H])n3C([H])([H])C([H])([H])[H])c([H])c1F,True,nitrile,"The nitrile (C#N) warhead is already intact and unreacted, making this the pre-reaction state."
ORG,ORG,Addition to nitrile,,True,False,[H]N1C([H])([H])C([H])([H])N(c2nc(C#N)nc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)C([H])([H])C1([H])[H],True,nitrile,"The nitrile (C#N) warhead is intact and present in the pre-reaction state, not yet converted to an amidine or imine."
ORH,ORH,Addition to nitrile,,True,True,O=c1cc(C#N)c(=O)[nH]1,True,nitrile,"The nitrile group (C#N) is intact and unreacted, representing the pre-reaction electrophilic warhead ready for nucleophilic addition."
KWZ,KWZ,Addition to nitrile,,True,False,[H]c1c(-c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])nc(C#N)nc1C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],True,nitrile,"The nitrile (C#N) warhead is intact and in its pre-reaction electrophilic form, ready for nucleophilic addition."
935,935,Addition to nitrile,,True,True,N#Cc1nc(-c2c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])c([H])c([H])c1[H],True,nitrile,The amidine group (HN=CH-) was converted back to its pre-reaction nitrile (C#N) warhead form.
EF3,EF3,Addition to nitrile,,True,False,[H]/N=C(\[H])c1nc(-c2c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c(C(F)(F)F)c2[H])c([H])c2c1nc([H])n2C([H])([H])[H],False,nitrile,The fragment appears to represent a post-reaction amidine/imine product rather than an unreacted nitrile electrophile.
O75,O75,Addition to nitrile,,True,False,[H]c1c(-c2c([H])c(C(=O)N(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c(C(F)(F)F)c2[H])nc(C#N)nc1C([H])([H])C([H])([H])C([H])([H])[H],True,nitrile,"The molecule contains an intact C#N nitrile group, which is the pre-reaction electrophilic warhead and has not yet undergone addition."
OFH,OFH,Addition to nitrile,,True,False,[H]/N=C(\[H])C1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(C(F)(F)F)C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(S(=O)(=O)c3c([H])c([H])c(O[C@@]([H])(C([H])([H])[H])C(F)(F)F)c([H])c3Cl)C2([H])[H])C([H])([H])C1([H])[H],True,nitrile,"The amidine group in the input represents the post-reaction product of nucleophilic addition to a nitrile, so the pre-reaction SMILES restores the nitrile (C#N) electrophile."
8PW,8PW,Addition to nitrile,,True,True,N#CC1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C(=O)N2[H])C([H])([H])C([H])([H])C1([H])[H]),True,nitrile,The amidine group in the post-reaction SMILES was converted back to the nitrile warhead by replacing the [H]/N=C(\[H]) fragment with C#N.
MG2,MG2,Addition to nitrile,,True,True,N#CC1(CC1)c1ccc(F)cc1,True,nitrile,"The amidine group in the product corresponds to nucleophilic addition to a nitrile warhead, so the pre-reaction SMILES contains a nitrile (C≡N) at that position."
JG7,JG7,Addition to nitrile,,True,True,N#CC1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(C(F)(F)F)C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(S(=O)(=O)c3c([H])c([H])c(N4C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C4([H])[H])c([H])c3Cl)C2([H])[H])C([H])([H])C1([H])[H],True,nitrile,"The amidine group in the product was converted back to a nitrile, representing the pre-reaction state before nucleophilic addition."
QQV,QQV,Addition to nitrile,,True,True,N#CC([H])([H])N([H])C(=O),True,nitrile,"The amidine group in the input SMILES is the product of nucleophilic addition to a nitrile, so the pre-reaction SMILES contains the nitrile warhead N#C-."
6AO,6AO,Addition to nitrile,,True,True,N[C@@H](CC)C(=O)N[C@@H](C#N)Cc1ccc(-c2ccccc2)cc1,True,nitrile,The amidine group (post-addition product) was converted back to the pre-reaction nitrile electrophile.
GDI,GDI,Addition to nitrile,,True,False,[H]/N=C(\[H])[C@@]([H])(N([H])C(=O)[C@@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c(C#N)c([H])c2[H])c([H])c1[H],True,nitrile,The amidine group in the product was converted back to a nitrile warhead representing the pre-reaction state before nucleophilic addition.
U6B,U6B,Addition to nitrile,,True,True,N#C[C@@H](NC(=O)C1(N)CCOCC1)Cc1ccc(-c2ccc(C#N)cc2)cc1,True,nitrile,The amidine group was converted back to a nitrile warhead representing the pre-reaction state before nucleophilic addition.
W2C,W2C,Addition to nitrile,,True,False,[H]/N=C(\[H])[C@@]([H])(N([H])C(=O)[C@@]1([H])N([H])C([H])([H])C([H])([H])[C@]([H])(O[H])C1([H])[H])C([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c(C#N)c([H])c2[H])c([H])c1[H],True,nitrile,"The amidine group in the post-reaction product was converted back to a nitrile (C≡N), representing the pre-reaction electrophilic warhead before nucleophilic addition."
0LB,0LB,Addition to nitrile,,True,True,C(=O)N([H])C3(C#N)C([H])([H])C3([H])[H],True,nitrile,"The nitrile group C#N remains intact in the input SMILES, indicating this is the pre-reaction state of a nitrile warhead on a cyclopropylamine scaffold."
0LC,0LC,Addition to nitrile,,True,True,C(=O)N([H])C1(C#N)C([H])([H])C1([H])[H],True,nitrile,"The nitrile group (C#N) is still intact and has not yet undergone nucleophilic addition, so this represents the pre-reaction state."
2EW,2EW,Addition to nitrile,,True,True,N#CCC(=O),True,nitrile,"The amidine group in the fragment indicates nucleophilic addition to a nitrile warhead has occurred, converting C≡N to C(=NH)."
2EV,2EV,Addition to nitrile,,True,True,N#CCC([H])([H])N([H])C(=O)[C@]1([H])C([H])([H])N(S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])1,True,nitrile,"The amidine group in the product was formed by nucleophilic addition of an amine to a nitrile, so the pre-reaction SMILES contains a nitrile (C#N) instead of the amidine."
3FS,3FS,Addition to nitrile,,True,True,N#CCC(=O)NC(=O)[C@@H](NC(=O)Cc1cc(Cl)cc(Cl)c1)[C@@H](O)C,True,nitrile,"The amidine group in the product was formed by nucleophilic addition of an amine to a nitrile, so the pre-reaction SMILES contains a nitrile (C≡N) in place of the amidine."
3FU,3FU,Addition to nitrile,,True,True,N#Cc1ncnc2[nH]cnc12,True,nitrile,"The amidine group in the product was formed by nucleophilic addition to a nitrile warhead, so the pre-reaction SMILES contains a C#N group."
3VF,3VF,Addition to nitrile,,True,True,C(#N)C(c3c([H])c(Cl)c([H])c(Cl)c3[H])(C([H])([H])[H])C([H])([H])[H],True,nitrile,The nitrile (C#N) warhead underwent nucleophilic addition and hydrolysis to yield the observed ketone (C=O) product.
3VJ,3VJ,Addition to nitrile,,True,True,N#CC([H])([H])N([H])C(=O)C([H])([H])N([H])C(=O)c1ccccc1,True,nitrile,The nitrile (C≡N) warhead underwent nucleophilic addition to form an imine/amidine product as indicated by the [H]/N=C(\[H]) fragment in the post-reaction SMILES.
3Y2,3Y2,Addition to nitrile,,True,True,N#CC([H])([H])N([H])C(=O),True,nitrile,The amidine group in the post-reaction SMILES was converted back to a nitrile by reversing the nucleophilic addition to nitrile reaction.
5T9,5T9,Addition to nitrile,,True,False,[H]/N=C(\[H])C1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(c4nc([H])c(Cl)c([H])c4[H])C([H])([H])N([H])C3([H])[H])C([H])([H])[C@]([H])([S@TB6](O[H])(O[H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3Cl)C2([H])[H])C([H])([H])C1([H])[H],True,nitrile,The amidine group in the post-reaction SMILES was converted back to the nitrile warhead representing the pre-reaction electrophilic form.
7KH,7KH,Addition to nitrile,,True,False,[H]/N=C(\[H])c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N(C([H])([H])c2nc3c([H])c([H])c([H])c([H])n3c2[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,True,nitrile,"The amidine group in the product corresponds to nucleophilic addition to a nitrile, so the pre-reaction state contains a nitrile (C≡N) in place of the amidine."
GH4,GH4,Addition to nitrile,,True,False,[H]/N=C(/[H])c1nc([H])c(F)c(N(C([H])([H])c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)C([H])([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])n1,True,nitrile,The nitrile group underwent nucleophilic addition to form an imine/amidine product.
7AS,7AS,Addition to nitrile,,True,False,[H]/N=C(\[H])C1(N([H])C(=O)[C@@]([H])(N([H])[C@@]([H])(c2c([H])c([H])c(-c3c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c3[H])c([H])c2[H])C(F)(F)F)C([H])([H])C(F)(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],True,nitrile,The imine group [H]/N=C(\[H]) on the cyclobutane represents the post-reaction product of nucleophilic addition to a nitrile C#N warhead.
TP2,TP2,Disulfide formation,,True,False,[H]SC([H])([H])C([H])([H])N([H])C(=O)[C@]1([H])N(S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],,,
221,221,Disulfide formation,,True,True,[H]S-Sc1ccccn1.[H][C@@](N([H])c2c([H])c(C(F)(F)F)c([H])c(C(F)(F)F)c2[H])([C@@]([H])(C#N)C(=O)N([H])[H])S[H],True,pyridyl disulfide,The free thiol on the ligand reacts with an activated pyridyl disulfide electrophile to form a disulfide bond via thiol-disulfide exchange.
20G,20G,Disulfide formation,,True,False,[H]SC([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(Cl)c([H])c2Cl)C([H])([H])C1([H])[H],False,disulfide,"The molecule contains a free thiol group, not an activated disulfide warhead (e.g., pyridyl disulfide), so it is not a suitable electrophile for disulfide formation with a cysteine."
